"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Symbol","ENTREZID"
1.02394332458113,6.71274324489744,3.11163102181468,0.00421390979095258,0.0331683308001198,-2.2878291235108,"211726_s_at","FMO2","2327"
1.28795874991319,7.84411264240816,3.11126171616573,0.00421782636329765,0.0331730514472356,-2.28868932756873,"228370_at",NA,NA
-1.07386351377857,8.39399353965144,-3.1111896889417,0.00421859063372683,0.0331730514472356,-2.28885709109647,"225735_at","ANKRD50","57182"
1.31369659334033,4.97039296135943,3.11108193637697,0.00421973422744968,0.0331730514472356,-2.28910806150326,"231010_at","AP1AR","55435"
1.36785470785787,5.6273652560654,3.11093973036436,0.00422124393377434,0.0331730514472356,-2.28943927234986,"244207_at",NA,NA
-1.65959668970938,5.22928796687839,-3.11092675224068,0.00422138173953038,0.0331730514472356,-2.2894694992313,"239048_at",NA,NA
1.29812709051896,6.65538068996674,3.11091048671874,0.00422155445796961,0.0331730514472356,-2.28950738258906,"224618_at","PTBP3","9991"
-1.58254930501602,5.99699039480797,-3.11088879995508,0.0042217847533581,0.0331730514472356,-2.28955789219113,"223053_x_at","SSU72","29101"
1.40894801092414,5.20697023848501,3.11086339511408,0.00422205454689183,0.0331730514472356,-2.28961706117573,"1563584_at","PIEZO2","63895"
-1.40195891623281,5.44633974827392,-3.11082018398909,0.00422251347685622,0.0331730514472356,-2.28971770124512,"209675_s_at","HNRNPUL1","11100"
1.31656851043992,6.49141066935869,3.1107883042302,0.00422285209095125,0.0331730514472356,-2.28979194977968,"229876_at","PHKA1","5255"
1.14728213185699,7.63010607928757,3.11039740347694,0.00422700619162099,0.0331997218210634,-2.29070233523437,"235757_at",NA,NA
-1.03216147338711,9.72229080744042,-3.10970358105476,0.00423438905020961,0.0332414399719921,-2.29231807368742,"201135_at","ECHS1","1892"
1.26881573064762,5.58311828278167,3.10961055210441,0.00423537989265526,0.0332414399719921,-2.29253470172966,"232301_at","UBE3B","89910"
1.15801412901572,8.47012981081237,3.10954618852412,0.004236065552547,0.0332414399719921,-2.29268457752852,"213457_at","MFHAS1","9258"
1.33935678759904,5.81858223411257,3.10954129764757,0.00423611765898226,0.0332414399719921,-2.29269596626942,"221245_s_at","FZD5","7855"
1.06996991270634,10.0082791450179,3.10920944717307,0.00423965455833306,0.033263226974258,-2.29346868288069,"225097_at","HIPK2","28996"
-1.34515365492264,8.63960255707661,-3.10895565126152,0.00424236144600642,0.0332784952740891,-2.29405962226256,"214728_x_at","SMARCA4","6597"
1.91024005690565,5.57620882758329,3.10873289677122,0.00424473861766496,0.033291172160062,-2.29457826573133,"236947_at",NA,NA
-1.22744796162231,6.0419424231415,-3.10836124952186,0.00424870756106566,0.0333103546730618,-2.29544353957252,"206234_s_at","MMP17","4326"
-1.02065297662654,8.75955111652473,-3.10773719157889,0.00425538005229307,0.033356688797007,-2.2968963682273,"228012_at","MATR3","9782"
1.49098314423773,5.65638330116984,3.10763969501895,0.00425642339862249,0.0333588889904583,-2.2971233310528,"233149_at","RPS11P6","729258"
-1.10547926617767,4.95725289173099,-3.10745596322206,0.00425839024355597,0.0333683248393297,-2.29755103217098,"240329_at","PTP4A1","7803"
1.65504905175727,5.41448265399159,3.10732282986609,0.00425981597538759,0.0333735179587056,-2.29786093988028,"231475_at","TBC1D21","161514"
1.34605485687492,5.66188493395603,3.10707253189114,0.00426249766289161,0.0333885472376216,-2.29844356613629,"217986_s_at","BAZ1A","11177"
1.16220803703071,9.17242332863392,3.10645492244515,0.0042691216146828,0.0334344457343287,-2.29988109873121,"208979_at","NCOA6","23054"
1.55405914914776,5.09936764078859,3.10607336278129,0.00427321880761997,0.0334605425430178,-2.30076913947868,"220831_at","GCNT4","51301"
1.08069361164056,4.86107622670354,3.10598061298382,0.00427421532321808,0.0334623551525969,-2.30098499719446,"234340_at",NA,NA
1.26569907309215,7.0491992027316,3.1057979238778,0.00427617880702858,0.0334717360449947,-2.30141016274072,"235872_at","TERF2","7014"
-1.36500049326331,6.83796828409648,-3.10558239253364,0.00427849637581863,0.0334728853173607,-2.30191174544946,"204142_at","ENOSF1","55556"
-1.18343570987208,6.75940266637813,-3.10557076482167,0.00427862144054329,0.0334728853173607,-2.30193880488917,"219909_at","MMP28","79148"
-1.28158271494099,6.88986561801804,-3.10471675689244,0.00428781648027169,0.0335299691774306,-2.30392607786885,"212170_at","RBM12","10137"
-1.53378586935886,4.91786046776983,-3.10467952120346,0.00428821782301204,0.0335299691774306,-2.30401271922571,"237210_at","NFRKB","4798"
1.33225753742323,6.23991507592769,3.10312419137333,0.0043050139239851,0.0336432569296245,-2.30763127369593,"218551_at","MIIP","60672"
1.41244830217067,4.84230713214525,3.10151179903796,0.00432249252950244,0.0337557263418026,-2.3113816715832,"1555695_a_at","CLRN1","7401"
1.14440855410022,6.37612351778069,3.1013658415745,0.00432407807188458,0.0337620804827261,-2.31172112019454,"222457_s_at","LIMA1","51474"
1.49800566778937,6.18221212215087,3.10124065458324,0.00432543842591908,0.0337666744154383,-2.31201225749099,"241798_at",NA,NA
-1.08949378778671,5.67013442317568,-3.10109628255705,0.00432700776276137,0.0337685440218189,-2.31234800489298,"235064_s_at","SHLD1","149840"
-1.29722883229196,4.6426362467851,-3.10093226092152,0.00432879135201874,0.0337687415261815,-2.31272943977859,"218676_s_at","PCTP","58488"
1.39599702227578,6.04929450973544,3.10064761480807,0.00433188829066649,0.0337868747920385,-2.31339136585446,"231929_at","IKZF2","22807"
-1.0499979461384,7.479235384883,-3.10054565894214,0.00433299808079426,0.0337895054473063,-2.31362845053192,"57715_at","CALHM2","51063"
1.36070163078166,6.61606327826786,3.10035519572036,0.00433507200092259,0.0337996522852681,-2.31407133718219,"203071_at","SEMA3B","7869"
-1.32147140544792,5.54503502308022,-3.09984224811545,0.00434066210854553,0.0338372056011017,-2.31526403623981,"239548_at","NEGR1","257194"
1.25209228276408,7.4492085326277,3.09944781508935,0.00434496532145205,0.0338647154597849,-2.31618110245984,"242916_at","CNTRL","11064"
1.01676189577106,6.35953380921411,3.09931972561784,0.0043463636364255,0.0338695787381527,-2.31647890151933,"211327_x_at","HFE","3077"
-1.30017144199535,8.07866029626482,-3.09912196946609,0.00434852332538735,0.0338803723285434,-2.31693865915636,"226592_at","ZNF618","114991"
1.10979625653613,7.86399779801924,3.09872097201517,0.00435290575066106,0.0339084768537693,-2.31787088353921,"227418_at","MSANTD4","84437"
1.46731736758647,4.29306589222948,3.09794212767008,0.00436142963918499,0.0339688269974985,-2.31968134751388,"238272_at","TPMT","7172"
1.68638710074431,6.3178234853923,3.09734750016827,0.00436794812783549,0.0340135394537163,-2.32106344300816,"241588_at",NA,NA
-1.33554008808687,4.28255278891544,-3.09695798226681,0.00437222318078369,0.0340266199697977,-2.32196873231679,"239224_at","FBXL20","84961"
1.39975889832994,4.72271900747789,3.09692100698169,0.00437262920088796,0.0340266199697977,-2.32205466475947,"238969_at","SLC66A1LP","152078"
1.32250732494758,5.15002340624003,3.09691095221011,0.00437273961706066,0.0340266199697977,-2.32207803247476,"234082_at","LOC100505874","100505874"
-1.48331500983177,8.72000687477962,-3.09667077987215,0.00437537785331982,0.0340410934372481,-2.32263619234865,"241399_at","TAFA2","338811"
-1.47243719961895,11.1562581895075,-3.09642211339248,0.00437811099609976,0.0340563000123428,-2.32321407070077,"226895_at","NFIC","4782"
-1.19536167722642,7.67313716127953,-3.09630579984637,0.00437938998060058,0.0340601916343295,-2.32348436519185,"229663_at","LONP2","83752"
-1.64513409044509,8.65047857167352,-3.0960913668163,0.00438174882214877,0.0340668614651297,-2.32398266124692,"215952_s_at","OAZ1","4946"
1.02985642314248,6.23671654451247,3.09608623651997,0.00438180527212665,0.0340668614651297,-2.32399458274484,"201299_s_at","MOB1A","55233"
1.15963757240064,7.82942909167101,3.09582678077163,0.00438466103600223,0.0340726143576679,-2.32459747925016,"1559820_at","ATG10","83734"
-1.77393817252989,5.44997047748337,-3.09530395519386,0.00439042104095228,0.0341035369084093,-2.32581229371786,"221531_at","SKIC8","80349"
-1.52343720680174,5.14008980187487,-3.09496766529777,0.00439412978440612,0.0341262849378415,-2.3265936300366,"242560_at","FANCD2","2177"
1.14427285876721,6.35984554075157,3.09433665269718,0.00440109691962974,0.0341743261609453,-2.32805961538827,"217363_x_at",NA,NA
1.28129708236125,6.67714271954128,3.093482358899,0.0044105461426373,0.0342207264784558,-2.33004410476493,"205879_x_at","RET","5979"
-1.12199852365008,5.85572491261325,-3.09342814201786,0.00441114648064019,0.0342207264784558,-2.3301700394653,"238039_at","SCAMP1-AS1","728769"
1.55597984619018,5.54492933854691,3.09334699480215,0.00441204516116589,0.0342207264784558,-2.33035852583008,"216285_at","ESS2","8220"
-1.03177550692253,9.66000834001684,-3.09330149867473,0.00441254909324395,0.0342207264784558,-2.33046420185637,"205717_x_at","PCDHGC3","5098"
-1.45931423920506,5.22977652765136,-3.09310843433585,0.00441468815690165,0.034231023854427,-2.33091263329789,"1554890_a_at","TIA1","7072"
1.29939431388739,5.90453339840482,3.09304040915282,0.00441544208017094,0.034231023854427,-2.33107063250282,"1553832_at","LINC00315","246704"
-1.01058696106343,8.57727493562951,-3.09290498704857,0.00441694332938408,0.0342365942277618,-2.33138516670291,"213557_at","CDK12","51755"
1.0214198746055,9.90536190851527,3.09247508757568,0.004421712294615,0.0342646665182238,-2.33238361630157,"228486_at","SLC44A1","23446"
1.47217073601123,5.40022620520518,3.09210181887459,0.00442585702681336,0.0342799971088118,-2.33325048573866,"239867_at",NA,NA
1.06027723186578,8.86999481845428,3.09206997327578,0.00442621080818497,0.0342799971088118,-2.33332444079189,"207574_s_at","GADD45B","4616"
-1.58389931220901,5.1228634281622,-3.09204741355829,0.00442646144651507,0.0342799971088118,-2.3333768310157,"240278_at","RASSF1-AS1","102060282"
-1.04096781873531,9.42282385878398,-3.09175798108053,0.0044296782411054,0.0342988363012835,-2.33404896107796,"225146_at","FAM219A","203259"
-1.5130220103209,5.46226677041552,-3.09140019004704,0.00443365786518814,0.0343190487207997,-2.33487979389746,"1561595_x_at","ZNF426-DT","101928238"
-1.2546204871265,8.29444420145589,-3.09138221431991,0.00443385789486144,0.0343190487207997,-2.33492153442754,"218137_s_at","SMAP1","60682"
-1.36302041564071,8.31988765639242,-3.09109891107921,0.00443701156415244,0.034331308299315,-2.33557936318146,"201105_at","LGALS1","3956"
1.35956232611166,5.60882753016844,3.09092207813383,0.00443898111414365,0.0343404729275987,-2.33598995371958,"201929_s_at","PKP4","8502"
1.49983283711703,5.51073494181545,3.09080374337356,0.00444029958220877,0.0343445983600021,-2.33626471030618,"242417_at","PLEKHA7","144100"
1.31919669482488,5.45733991232088,3.09044617705985,0.00444428580249466,0.0343670648112391,-2.33709489798173,"1570251_at","HECTD1","25831"
-1.38348414919404,6.48289619176583,-3.09040226121139,0.00444477562042021,0.0343670648112391,-2.3371968574083,"1555783_x_at","SLC66A1","54896"
1.92611482262208,4.89189918093236,3.09028031346023,0.00444613604170006,0.0343715076818594,-2.33747997984807,"1565868_at","CD44","960"
-1.43613861687296,5.87622600745498,-3.09019250919609,0.00444711581198424,0.0343730068238542,-2.33768382904667,"220716_at","GNL3LP1","80060"
1.12527487272914,4.62549213916975,3.09009776404295,0.00444817326371336,0.0343751057517354,-2.33790378930814,"229326_at",NA,NA
-1.15757753320618,5.61326413204277,-3.08967838327471,0.00445285685861155,0.0344052215148683,-2.33887738432019,"238557_at","CHKB-DT","100144603"
-1.17090540775748,8.38892855515591,-3.08936908363551,0.00445631409420165,0.0344258527870682,-2.33959538454686,"201662_s_at","ACSL3","2181"
-1.38461215026345,5.67748428498064,-3.08897956919771,0.0044606715835921,0.0344474342886237,-2.34049954408859,"210529_s_at","TCAF1","9747"
1.36204250499601,6.40210943085422,3.08897856266654,0.00446068284889722,0.0344474342886237,-2.34050188042574,"1552656_s_at","UHMK1","127933"
1.38266352652239,6.269740077309,3.08794674939795,0.00447224540089316,0.0345306290970991,-2.34289670887363,"206451_at","TBCCD1","55171"
1.12571847769082,7.75855398906981,3.08767245398493,0.00447532397606309,0.0345483005141192,-2.34353328094976,"206403_at","ZNF536","9745"
-1.70901463032244,4.58152589705741,-3.08729399948114,0.00447957490728194,0.0345689143338942,-2.34441153585931,"218922_s_at","CERS4","79603"
1.2263354584945,5.43801332639189,3.08702304001967,0.0044826207827221,0.0345750497818445,-2.34504030208507,"211326_x_at","HFE","3077"
1.45396217933807,7.08555416190802,3.0870123166826,0.00448274136517696,0.0345750497818445,-2.34506518523108,"225133_at","KLF3","51274"
1.30595146952951,7.23982447674306,3.08669173027546,0.00448634774455327,0.0345906663752441,-2.34580907604439,"224899_s_at","MAGT1","84061"
1.4653543532201,4.58416411190405,3.08656585422066,0.00448776452114912,0.0345954917439307,-2.34610114948443,"216833_x_at","GYPB","2994"
1.33415314546364,5.73299220122283,3.08637185818928,0.00448994884626121,0.0346047066016117,-2.34655127220348,"52651_at","COL8A2","1296"
1.07063289898167,7.31477962864759,3.08631917867789,0.00449054217354248,0.0346047066016117,-2.34667350041423,"244075_at",NA,NA
-1.77327789051673,5.49457294372621,-3.08620411065609,0.00449183844026544,0.0346085984458711,-2.34694048037778,"207035_at","SLC30A3","7781"
1.22493613786301,6.26805096108523,3.08597392149617,0.00449443264324675,0.0346224874631231,-2.34747454913207,"1566452_at",NA,NA
1.38004219012409,5.16350621315502,3.08580491014066,0.00449633828975067,0.0346249712664955,-2.34786666519551,"229723_at","TAGAP","117289"
1.5448329186042,4.68305782773769,3.08529718705326,0.00450206763405301,0.0346589522912885,-2.3490445496219,"206318_at","EPPIN","57119"
1.31073177627887,7.76450299103856,3.08527343979032,0.00450233577775723,0.0346589522912885,-2.3490996394321,"242738_s_at","ZFHX3","463"
-1.1481829552783,8.62426606732533,-3.08497162750062,0.00450574503734307,0.0346790934248435,-2.34979977731113,"208968_s_at","CIAPIN1","57019"
1.21054943574399,6.25573263981468,3.08480524915546,0.00450762549309211,0.0346874628901916,-2.35018572420144,"1561956_at",NA,NA
-1.01912391645117,7.26361858871573,-3.08468281739527,0.00450900972995451,0.0346920115370643,-2.35046972203286,"227063_at","TMEM256","254863"
-1.00867863130804,7.93217501660776,-3.08427074362803,0.00451367169377988,0.0347217727551762,-2.35142554558995,"225733_at","B3GALT6","126792"
1.00762128751214,6.41893747013034,3.08411159515085,0.00451547343767734,0.0347295249101472,-2.35179468110267,"206049_at","SELP","6403"
1.41467678627295,4.46531993340916,3.08381417867829,0.00451884237318107,0.0347493258443987,-2.35248449641956,"1569449_a_at","MED14","9282"
1.47821920911081,6.12469914647002,3.08290445036794,0.0045291620548946,0.0348103230154788,-2.35459428267305,"233265_at",NA,NA
1.24158184454916,4.71564170061456,3.08237258262055,0.00453520580785042,0.0348445287256943,-2.35582761846882,"239939_at",NA,NA
1.0824221502262,6.87961272026796,3.08213933464073,0.00453785869115636,0.0348581887628604,-2.35636845935742,"243899_at","ARL17A","51326"
1.16435833048402,8.77746279614879,3.08207614724459,0.00453857761784385,0.0348581887628604,-2.35651497094993,"200619_at","SF3B2","10992"
1.38164931786729,5.8596358628301,3.08185118241557,0.00454113808004169,0.0348669109677248,-2.35703658146729,"236083_at","BCL2L15","440603"
1.5350051906667,5.228151513016,3.0818362977912,0.00454130753962342,0.0348669109677248,-2.35707109277546,"201399_s_at","TRAM1","23471"
1.49235240558755,5.31163136425778,3.08107204902431,0.00455001652394056,0.0349091796403154,-2.35884296229681,"205660_at","OASL","8638"
-1.01304586342342,9.22705058818759,-3.08100306298422,0.00455080343642155,0.0349091796403154,-2.3590028922482,"204820_s_at","BTN3A3","10384"
-1.52523925565558,6.67559910636697,-3.08065041111035,0.00455482810640723,0.0349339262448277,-2.35982041605354,"219819_s_at","MRPS28","28957"
1.19318556629816,7.33746325399669,3.08045408694942,0.00455707014330022,0.034938869074137,-2.36027551857271,"232525_at",NA,NA
1.35018133935901,8.31843758855864,3.08032092370087,0.00455859147666897,0.0349444078495445,-2.36058419867243,"232388_at","CNTNAP4","85445"
1.1939226944559,7.35278222885122,3.08007413447653,0.00456141221889696,0.0349599037067729,-2.36115625327092,"201404_x_at","PSMB2","5690"
1.35355857456846,4.44390259294454,3.08000131199828,0.00456224488048102,0.0349601596132165,-2.36132505070371,"231414_at","LOC100505555","100505555"
1.2351666862976,7.07521769381617,3.0798831913773,0.00456359579506368,0.0349643860704301,-2.36159884196871,"244693_at",NA,NA
1.51768982768098,4.93947846156006,3.07934737355174,0.00456972859382883,0.0349966598700423,-2.36284074790955,"239668_at",NA,NA
-1.31171214627576,6.99326414591194,-3.07929262921642,0.00457035562217463,0.0349966598700423,-2.36296762715087,"221787_at","C6orf120","387263"
1.18980349779472,6.33005789128014,3.07923562356607,0.00457100863826135,0.0349966598700423,-2.36309974621083,"244443_at",NA,NA
1.61884680145855,4.81435905230958,3.07859363067045,0.00457836899633053,0.0350284869511103,-2.36458757829707,"243032_at",NA,NA
